user_id,product_id,action,rating,timestamp
u92,p725,add_to_cart,,1997-10-04T02:42:07
u92,p575,view,,1997-10-04T02:42:43
u398,p525,add_to_cart,,1997-10-04T02:48:54
u398,p203,add_to_cart,,1997-10-04T02:48:54
u398,p684,add_to_cart,,1997-10-04T02:48:54
u398,p227,view,,1997-10-04T02:57:46
u398,p230,add_to_cart,,1997-10-04T02:57:46
u798,p746,add_to_cart,,1997-10-04T04:27:46
u798,p73,add_to_cart,,1997-10-04T04:28:34
u798,p659,add_to_cart,,1997-10-04T04:32:17
u798,p949,add_to_cart,,1997-10-04T04:32:17
u798,p728,add_to_cart,,1997-10-04T04:34:18
u798,p110,add_to_cart,,1997-10-04T04:34:18
u798,p571,add_to_cart,,1997-10-04T04:34:18
u798,p394,add_to_cart,,1997-10-04T04:34:44
u798,p722,add_to_cart,,1997-10-04T04:35:34
u798,p862,add_to_cart,,1997-10-04T04:35:34
u798,p944,add_to_cart,,1997-10-04T04:36:13
u798,p158,view,,1997-10-04T04:36:44
u798,p648,add_to_cart,,1997-10-04T04:39:45
u798,p1249,add_to_cart,,1997-10-04T04:39:45
u798,p90,add_to_cart,,1997-10-04T04:41:00
u798,p709,purchase,5.0,1997-10-04T04:41:00
u798,p940,view,,1997-10-04T04:41:38
u798,p1446,add_to_cart,,1997-10-04T04:41:38
u798,p63,purchase,5.0,1997-10-04T04:42:19
u798,p94,add_to_cart,,1997-10-04T04:42:19
u798,p393,add_to_cart,,1997-10-04T04:43:49
u798,p1509,add_to_cart,,1997-10-04T04:45:55
u798,p1183,view,,1997-10-04T04:46:30
u798,p1270,add_to_cart,,1997-10-04T04:46:30
u798,p395,add_to_cart,,1997-10-04T04:47:59
u798,p1043,add_to_cart,,1997-10-04T04:47:59
u798,p384,view,,1997-10-04T04:47:59
u798,p1425,add_to_cart,,1997-10-04T04:48:37
u798,p801,add_to_cart,,1997-10-04T04:48:37
u798,p998,add_to_cart,,1997-10-04T04:48:37
u798,p228,add_to_cart,,1997-10-04T04:53:59
u798,p265,purchase,5.0,1997-10-04T04:56:17
u798,p38,add_to_cart,,1997-10-04T04:56:46
u798,p62,add_to_cart,,1997-10-04T04:57:35
u798,p810,add_to_cart,,1997-10-04T04:57:35
u798,p82,add_to_cart,,1997-10-04T04:57:35
u798,p391,add_to_cart,,1997-10-04T04:57:35
u798,p29,add_to_cart,,1997-10-04T04:58:33
u798,p720,purchase,5.0,1997-10-04T04:59:00
u798,p1239,add_to_cart,,1997-10-04T04:59:25
u798,p662,add_to_cart,,1997-10-04T05:03:07
u798,p402,add_to_cart,,1997-10-04T05:04:57
u798,p1119,add_to_cart,,1997-10-04T05:07:01
u798,p821,purchase,5.0,1997-10-04T05:08:25
u798,p1297,add_to_cart,,1997-10-04T05:08:25
u594,p286,add_to_cart,,1997-10-04T05:30:41
u919,p302,add_to_cart,,1997-10-04T06:10:45
u919,p268,add_to_cart,,1997-10-04T06:10:45
u919,p304,add_to_cart,,1997-10-04T06:10:45
u919,p303,add_to_cart,,1997-10-04T06:10:45
u919,p331,add_to_cart,,1997-10-04T06:11:30
u919,p333,add_to_cart,,1997-10-04T06:11:30
u919,p681,view,,1997-10-04T06:12:27
u919,p937,add_to_cart,,1997-10-04T06:17:07
u919,p879,add_to_cart,,1997-10-04T06:17:07
u919,p1114,add_to_cart,,1997-10-04T06:20:23
u919,p201,add_to_cart,,1997-10-04T06:21:27
u919,p372,add_to_cart,,1997-10-04T06:22:28
u919,p953,add_to_cart,,1997-10-04T06:24:11
u919,p367,add_to_cart,,1997-10-04T06:24:45
u919,p95,add_to_cart,,1997-10-04T06:26:22
u919,p69,add_to_cart,,1997-10-04T06:26:22
u919,p787,add_to_cart,,1997-10-04T06:28:03
u919,p204,add_to_cart,,1997-10-04T06:29:56
u919,p715,purchase,5.0,1997-10-04T06:30:42
u919,p70,add_to_cart,,1997-10-04T06:30:42
u364,p286,purchase,5.0,1997-10-04T09:15:09
u364,p269,add_to_cart,,1997-10-04T09:15:09
u364,p690,add_to_cart,,1997-10-04T09:15:09
u364,p302,add_to_cart,,1997-10-04T09:15:09
u364,p268,add_to_cart,,1997-10-04T09:15:09
u364,p319,add_to_cart,,1997-10-04T09:15:09
u364,p262,add_to_cart,,1997-10-04T09:17:12
u364,p325,add_to_cart,,1997-10-04T09:17:12
u364,p261,view,,1997-10-04T09:17:12
u364,p288,add_to_cart,,1997-10-04T09:17:12
u364,p289,add_to_cart,,1997-10-04T09:17:12
u364,p294,purchase,5.0,1997-10-04T09:17:12
u364,p321,view,,1997-10-04T09:17:58
u364,p678,add_to_cart,,1997-10-04T09:17:58
u364,p990,add_to_cart,,1997-10-04T09:17:58
u364,p988,view,,1997-10-04T09:19:21
u364,p687,view,,1997-10-04T09:19:21
u364,p948,add_to_cart,,1997-10-04T09:19:21
u364,p1048,purchase,5.0,1997-10-04T09:19:45
u364,p875,add_to_cart,,1997-10-04T09:19:45
u113,p303,purchase,5.0,1997-10-04T10:20:44
u113,p294,add_to_cart,,1997-10-04T10:21:17
u113,p948,add_to_cart,,1997-10-04T10:21:52
u113,p329,add_to_cart,,1997-10-04T10:21:52
u113,p874,purchase,5.0,1997-10-04T10:22:18
u113,p268,add_to_cart,,1997-10-04T10:26:49
u113,p326,purchase,5.0,1997-10-04T10:26:49
u113,p255,purchase,5.0,1997-10-04T10:26:49
u113,p273,add_to_cart,,1997-10-04T10:26:49
u113,p333,add_to_cart,,1997-10-04T10:26:49
u113,p257,purchase,5.0,1997-10-04T10:26:49
u113,p325,add_to_cart,,1997-10-04T10:26:50
u113,p100,add_to_cart,,1997-10-04T10:26:50
u113,p1252,add_to_cart,,1997-10-04T10:26:50
u113,p127,add_to_cart,,1997-10-04T10:26:50
u113,p976,purchase,5.0,1997-10-04T10:40:24
u113,p595,purchase,5.0,1997-10-04T10:40:24
u113,p979,purchase,5.0,1997-10-04T10:40:24
u113,p975,purchase,5.0,1997-10-04T10:40:24
u477,p237,add_to_cart,,1997-10-04T11:47:31
u477,p294,add_to_cart,,1997-10-04T11:51:33
u477,p25,purchase,5.0,1997-10-04T11:52:35
u477,p756,add_to_cart,,1997-10-04T11:52:35
u477,p369,add_to_cart,,1997-10-04T11:53:56
u477,p280,add_to_cart,,1997-10-04T11:57:02
u477,p88,purchase,5.0,1997-10-04T11:58:05
u477,p724,add_to_cart,,1997-10-04T11:58:06
u477,p732,add_to_cart,,1997-10-04T11:58:31
u477,p794,add_to_cart,,1997-10-04T11:58:31
u477,p49,purchase,5.0,1997-10-04T11:59:15
u477,p553,purchase,5.0,1997-10-04T11:59:15
u477,p739,add_to_cart,,1997-10-04T11:59:51
u477,p778,add_to_cart,,1997-10-04T11:59:51
u477,p781,add_to_cart,,1997-10-04T11:59:51
u477,p36,add_to_cart,,1997-10-04T12:00:24
u477,p1041,purchase,5.0,1997-10-04T12:00:25
u477,p90,add_to_cart,,1997-10-04T12:01:15
u477,p731,add_to_cart,,1997-10-04T12:01:15
u477,p275,purchase,5.0,1997-10-04T12:09:23
u477,p815,purchase,5.0,1997-10-04T12:09:23
u477,p451,purchase,5.0,1997-10-04T12:09:23
u477,p274,purchase,5.0,1997-10-04T12:09:23
u477,p722,purchase,5.0,1997-10-04T12:09:23
u477,p709,purchase,5.0,1997-10-04T12:09:23
u477,p111,purchase,5.0,1997-10-04T12:09:23
u477,p66,purchase,5.0,1997-10-04T12:09:23
u477,p255,purchase,5.0,1997-10-04T12:09:23
u477,p1051,purchase,5.0,1997-10-04T12:09:23
u477,p289,purchase,5.0,1997-10-04T12:09:53
u477,p15,add_to_cart,,1997-10-04T12:11:03
u477,p20,add_to_cart,,1997-10-04T12:11:28
u477,p282,add_to_cart,,1997-10-04T12:12:28
u477,p546,add_to_cart,,1997-10-04T12:12:52
u477,p846,add_to_cart,,1997-10-04T12:14:02
u382,p286,view,,1997-10-04T13:06:13
u382,p258,view,,1997-10-04T13:06:13
u382,p1142,add_to_cart,,1997-10-04T13:10:51
u382,p50,view,,1997-10-04T13:10:51
u382,p1381,add_to_cart,,1997-10-04T13:15:57
u382,p127,add_to_cart,,1997-10-04T13:16:21
u382,p100,add_to_cart,,1997-10-04T13:16:52
u382,p7,view,,1997-10-04T13:17:17
u382,p25,view,,1997-10-04T13:18:00
u382,p137,view,,1997-10-04T13:20:29
u382,p276,add_to_cart,,1997-10-04T13:20:29
u382,p508,add_to_cart,,1997-10-04T13:20:29
u382,p14,add_to_cart,,1997-10-04T13:20:55
u382,p150,view,,1997-10-04T13:20:55
u382,p475,add_to_cart,,1997-10-04T13:21:43
u382,p756,add_to_cart,,1997-10-04T13:23:05
u382,p546,view,,1997-10-04T13:23:54
u382,p252,view,,1997-10-04T13:24:22
u382,p717,add_to_cart,,1997-10-04T13:25:47
u382,p122,add_to_cart,,1997-10-04T13:27:20
u382,p98,add_to_cart,,1997-10-04T13:29:23
u382,p171,add_to_cart,,1997-10-04T13:30:39
u382,p183,add_to_cart,,1997-10-04T13:31:12
u382,p168,add_to_cart,,1997-10-04T13:31:40
u382,p514,add_to_cart,,1997-10-04T13:32:10
u382,p511,add_to_cart,,1997-10-04T13:32:10
u382,p507,add_to_cart,,1997-10-04T13:33:29
u382,p9,add_to_cart,,1997-10-04T13:33:50
u382,p151,add_to_cart,,1997-10-04T13:33:50
u382,p290,add_to_cart,,1997-10-04T13:33:50
u382,p180,purchase,5.0,1997-10-04T13:33:50
u382,p56,purchase,5.0,1997-10-04T13:33:50
u382,p1017,add_to_cart,,1997-10-04T13:33:50
u382,p1534,add_to_cart,,1997-10-04T13:33:50
u382,p197,add_to_cart,,1997-10-04T13:33:50
u382,p235,purchase,5.0,1997-10-04T13:33:50
u382,p531,add_to_cart,,1997-10-04T13:33:50
u382,p639,add_to_cart,,1997-10-04T13:34:41
u382,p504,add_to_cart,,1997-10-04T13:35:07
u382,p496,add_to_cart,,1997-10-04T13:35:45
u382,p482,purchase,5.0,1997-10-04T13:35:45
u382,p23,purchase,5.0,1997-10-04T13:36:18
u382,p177,add_to_cart,,1997-10-04T13:36:45
u382,p59,purchase,5.0,1997-10-04T13:37:29
u382,p481,purchase,5.0,1997-10-04T13:37:58
u382,p135,add_to_cart,,1997-10-04T13:37:58
u382,p134,add_to_cart,,1997-10-04T13:39:09
u382,p357,add_to_cart,,1997-10-04T13:39:09
u382,p474,purchase,5.0,1997-10-04T13:39:59
u382,p1229,purchase,5.0,1997-10-04T13:40:40
u382,p1268,purchase,5.0,1997-10-04T13:41:36
u715,p268,add_to_cart,,1997-10-04T17:41:14
u715,p117,add_to_cart,,1997-10-04T17:43:36
u715,p100,view,,1997-10-04T17:43:36
u715,p181,add_to_cart,,1997-10-04T17:43:36
u715,p1,purchase,5.0,1997-10-04T17:44:03
u715,p150,add_to_cart,,1997-10-04T17:44:58
u715,p249,add_to_cart,,1997-10-04T17:45:19
u715,p273,purchase,5.0,1997-10-04T17:46:38
u715,p50,purchase,5.0,1997-10-04T17:46:38
u715,p252,view,,1997-10-04T17:47:29
u715,p1016,add_to_cart,,1997-10-04T17:47:29
u715,p475,add_to_cart,,1997-10-04T17:47:29
u715,p298,add_to_cart,,1997-10-04T17:47:56
u715,p546,add_to_cart,,1997-10-04T17:47:56
u715,p455,add_to_cart,,1997-10-04T17:48:29
u715,p591,add_to_cart,,1997-10-04T17:48:29
u715,p284,add_to_cart,,1997-10-04T17:48:29
u715,p7,add_to_cart,,1997-10-04T17:48:30
u715,p235,view,,1997-10-04T17:49:00
u715,p106,view,,1997-10-04T17:49:00
u715,p685,add_to_cart,,1997-10-04T17:49:33
u715,p111,add_to_cart,,1997-10-04T17:49:33
u715,p288,add_to_cart,,1997-10-04T17:50:01
u715,p713,add_to_cart,,1997-10-04T17:50:01
u715,p926,add_to_cart,,1997-10-04T17:50:01
u715,p471,add_to_cart,,1997-10-04T17:50:02
u715,p410,add_to_cart,,1997-10-04T17:50:27
u715,p222,add_to_cart,,1997-10-04T17:50:27
u715,p237,add_to_cart,,1997-10-04T17:51:20
u715,p756,view,,1997-10-04T17:51:20
u715,p248,add_to_cart,,1997-10-04T17:51:20
u715,p108,add_to_cart,,1997-10-04T17:51:55
u715,p976,view,,1997-10-04T17:52:19
u715,p405,add_to_cart,,1997-10-04T17:52:54
u715,p24,add_to_cart,,1997-10-04T17:52:54
u715,p118,view,,1997-10-04T17:53:15
u715,p282,add_to_cart,,1997-10-04T17:53:43
u715,p257,add_to_cart,,1997-10-04T17:53:43
u715,p1088,view,,1997-10-04T17:54:14
u715,p276,add_to_cart,,1997-10-04T17:54:14
u715,p125,add_to_cart,,1997-10-04T17:54:37
u715,p1047,add_to_cart,,1997-10-04T17:55:00
u715,p1011,add_to_cart,,1997-10-04T17:55:24
u715,p121,add_to_cart,,1997-10-04T17:55:24
u715,p826,view,,1997-10-04T17:57:32
u715,p122,add_to_cart,,1997-10-04T17:58:38
u715,p977,view,,1997-10-04T17:58:38
u715,p595,add_to_cart,,1997-10-04T17:58:38
u715,p254,view,,1997-10-04T17:59:22
u715,p1215,view,,1997-10-04T17:59:22
u715,p412,view,,1997-10-04T17:59:43
u715,p250,view,,1997-10-04T18:00:06
u715,p743,view,,1997-10-04T18:00:06
u715,p202,purchase,5.0,1997-10-04T18:02:11
u715,p175,add_to_cart,,1997-10-04T18:02:44
u715,p144,purchase,5.0,1997-10-04T18:03:11
u715,p157,add_to_cart,,1997-10-04T18:03:44
u715,p87,add_to_cart,,1997-10-04T18:03:44
u715,p433,view,,1997-10-04T18:04:42
u715,p42,purchase,5.0,1997-10-04T18:05:12
u715,p81,add_to_cart,,1997-10-04T18:05:12
u715,p64,purchase,5.0,1997-10-04T18:07:22
u715,p234,add_to_cart,,1997-10-04T18:07:22
u715,p28,purchase,5.0,1997-10-04T18:07:22
u715,p231,add_to_cart,,1997-10-04T18:07:53
u715,p174,add_to_cart,,1997-10-04T18:08:26
u715,p11,add_to_cart,,1997-10-04T18:08:26
u715,p789,add_to_cart,,1997-10-04T18:09:13
u715,p588,add_to_cart,,1997-10-04T18:09:13
u715,p71,add_to_cart,,1997-10-04T18:09:14
u715,p56,purchase,5.0,1997-10-04T18:09:47
u715,p480,purchase,5.0,1997-10-04T18:09:47
u715,p399,view,,1997-10-04T18:10:18
u715,p217,view,,1997-10-04T18:10:52
u715,p172,add_to_cart,,1997-10-04T18:10:52
u715,p216,add_to_cart,,1997-10-04T18:10:52
u715,p447,add_to_cart,,1997-10-04T18:10:52
u715,p228,add_to_cart,,1997-10-04T18:11:26
u715,p68,add_to_cart,,1997-10-04T18:11:26
u715,p470,add_to_cart,,1997-10-04T18:12:18
u715,p96,add_to_cart,,1997-10-04T18:12:18
u715,p89,add_to_cart,,1997-10-04T18:12:18
u715,p697,view,,1997-10-04T18:12:46
u715,p179,add_to_cart,,1997-10-04T18:13:16
u715,p955,add_to_cart,,1997-10-04T18:13:16
u715,p95,add_to_cart,,1997-10-04T18:13:41
u715,p145,view,,1997-10-04T18:14:17
u715,p195,add_to_cart,,1997-10-04T18:14:17
u715,p168,add_to_cart,,1997-10-04T18:14:17
u715,p12,add_to_cart,,1997-10-04T18:14:17
u715,p31,add_to_cart,,1997-10-04T18:14:52
u715,p69,add_to_cart,,1997-10-04T18:14:52
u715,p658,add_to_cart,,1997-10-04T18:14:53
u715,p944,view,,1997-10-04T18:15:55
u715,p98,purchase,5.0,1997-10-04T18:16:32
u715,p83,add_to_cart,,1997-10-04T18:16:32
u715,p22,add_to_cart,,1997-10-04T18:16:32
u715,p176,purchase,5.0,1997-10-04T18:16:32
u715,p692,add_to_cart,,1997-10-04T18:17:16
u715,p208,add_to_cart,,1997-10-04T18:17:16
u715,p239,add_to_cart,,1997-10-04T18:17:47
u715,p318,purchase,5.0,1997-10-04T18:17:47
u715,p274,add_to_cart,,1997-10-04T18:18:19
u715,p92,add_to_cart,,1997-10-04T18:18:19
u715,p629,view,,1997-10-04T18:18:41
u715,p53,view,,1997-10-04T18:19:06
u715,p143,add_to_cart,,1997-10-04T18:19:06
u715,p1217,view,,1997-10-04T18:19:58
u715,p173,purchase,5.0,1997-10-04T18:19:58
u715,p462,add_to_cart,,1997-10-04T18:19:58
u715,p204,add_to_cart,,1997-10-04T18:20:25
u715,p82,add_to_cart,,1997-10-04T18:20:25
u715,p746,purchase,5.0,1997-10-04T18:20:25
u715,p27,add_to_cart,,1997-10-04T18:20:51
u715,p941,view,,1997-10-04T18:21:12
u715,p426,purchase,5.0,1997-10-04T18:21:44
u715,p17,add_to_cart,,1997-10-04T18:21:45
u715,p70,add_to_cart,,1997-10-04T18:21:45
u715,p265,purchase,5.0,1997-10-04T18:21:45
u715,p101,add_to_cart,,1997-10-04T18:22:11
u715,p58,add_to_cart,,1997-10-04T18:22:11
u715,p196,add_to_cart,,1997-10-04T18:22:11
u715,p732,add_to_cart,,1997-10-04T18:22:59
u715,p655,add_to_cart,,1997-10-04T18:23:23
u715,p135,view,,1997-10-04T18:23:23
u715,p735,add_to_cart,,1997-10-04T18:23:44
u715,p367,add_to_cart,,1997-10-04T18:24:32
u715,p227,add_to_cart,,1997-10-04T18:24:32
u715,p39,add_to_cart,,1997-10-04T18:24:33
u715,p4,add_to_cart,,1997-10-04T18:25:00
u715,p564,view,,1997-10-04T18:25:00
u715,p128,add_to_cart,,1997-10-04T18:25:00
u715,p85,add_to_cart,,1997-10-04T18:25:00
u715,p97,add_to_cart,,1997-10-04T18:25:30
u715,p159,add_to_cart,,1997-10-04T18:25:30
u715,p90,purchase,5.0,1997-10-04T18:26:26
u715,p73,add_to_cart,,1997-10-04T18:26:50
u715,p205,purchase,5.0,1997-10-04T18:26:50
u715,p156,add_to_cart,,1997-10-04T18:27:18
u715,p206,add_to_cart,,1997-10-04T18:27:18
u715,p576,view,,1997-10-04T18:27:48
u715,p233,add_to_cart,,1997-10-04T18:27:48
u715,p183,add_to_cart,,1997-10-04T18:28:11
u715,p549,add_to_cart,,1997-10-04T18:28:39
u715,p376,view,,1997-10-04T18:29:05
u715,p939,add_to_cart,,1997-10-04T18:29:05
u715,p79,purchase,5.0,1997-10-04T18:29:39
u715,p155,add_to_cart,,1997-10-04T18:29:40
u715,p627,add_to_cart,,1997-10-04T18:30:14
u715,p88,add_to_cart,,1997-10-04T18:30:33
u715,p425,add_to_cart,,1997-10-04T18:30:55
u715,p40,view,,1997-10-04T18:31:21
u715,p739,view,,1997-10-04T18:31:21
u715,p755,view,,1997-10-04T18:31:44
u715,p33,add_to_cart,,1997-10-04T18:32:31
u715,p1188,view,,1997-10-04T18:34:03
u715,p232,add_to_cart,,1997-10-04T18:35:05
u715,p161,purchase,5.0,1997-10-04T18:35:05
u715,p2,add_to_cart,,1997-10-04T18:35:26
u715,p761,add_to_cart,,1997-10-04T18:36:49
u715,p158,view,,1997-10-04T18:37:15
u715,p1222,view,,1997-10-04T18:37:15
u715,p182,purchase,5.0,1997-10-04T18:37:15
u715,p380,add_to_cart,,1997-10-04T18:37:38
u715,p193,purchase,5.0,1997-10-04T18:38:47
u715,p1045,view,,1997-10-04T18:39:31
u715,p778,view,,1997-10-04T18:39:31
u912,p268,view,,1997-10-04T18:48:15
u912,p498,purchase,5.0,1997-10-04T18:50:30
u912,p611,add_to_cart,,1997-10-04T18:50:30
u912,p427,purchase,5.0,1997-10-04T18:50:30
u912,p523,add_to_cart,,1997-10-04T18:50:30
u912,p483,purchase,5.0,1997-10-04T18:51:46
u912,p653,add_to_cart,,1997-10-04T18:51:46
u912,p507,add_to_cart,,1997-10-04T18:51:46
u912,p474,add_to_cart,,1997-10-04T18:51:46
u912,p482,purchase,5.0,1997-10-04T18:52:19
u912,p496,add_to_cart,,1997-10-04T18:52:19
u912,p602,purchase,5.0,1997-10-04T18:53:01
u912,p661,view,,1997-10-04T18:53:01
u912,p132,purchase,5.0,1997-10-04T18:53:01
u912,p154,add_to_cart,,1997-10-04T18:53:47
u912,p172,add_to_cart,,1997-10-04T18:53:47
u912,p64,add_to_cart,,1997-10-04T18:53:47
u912,p56,view,,1997-10-04T18:53:47
u912,p443,add_to_cart,,1997-10-04T18:53:47
u912,p654,add_to_cart,,1997-10-04T18:53:47
u912,p610,add_to_cart,,1997-10-04T18:53:47
u912,p616,add_to_cart,,1997-10-04T18:54:25
u912,p185,add_to_cart,,1997-10-04T18:54:25
u912,p168,purchase,5.0,1997-10-04T18:55:07
u912,p479,add_to_cart,,1997-10-04T18:55:07
u912,p204,view,,1997-10-04T18:56:42
u912,p186,add_to_cart,,1997-10-04T18:56:42
u912,p659,purchase,5.0,1997-10-04T18:56:42
u912,p194,add_to_cart,,1997-10-04T18:57:18
u912,p173,add_to_cart,,1997-10-04T18:57:18
u912,p655,purchase,5.0,1997-10-04T18:58:40
u912,p152,add_to_cart,,1997-10-04T18:58:40
u912,p238,add_to_cart,,1997-10-04T18:58:40
u912,p192,add_to_cart,,1997-10-04T18:59:09
u912,p318,add_to_cart,,1997-10-04T18:59:45
u912,p197,purchase,5.0,1997-10-04T19:00:29
u912,p357,purchase,5.0,1997-10-04T19:00:29
u912,p520,view,,1997-10-04T19:00:29
u912,p646,add_to_cart,,1997-10-04T19:00:29
u912,p517,add_to_cart,,1997-10-04T19:00:58
u912,p648,add_to_cart,,1997-10-04T19:03:36
u912,p1041,add_to_cart,,1997-10-04T19:03:36
u912,p418,add_to_cart,,1997-10-04T19:04:54
u912,p143,purchase,5.0,1997-10-04T19:04:54
u912,p423,purchase,5.0,1997-10-04T19:04:54
u912,p501,add_to_cart,,1997-10-04T19:05:56
u912,p174,add_to_cart,,1997-10-04T19:05:56
u912,p28,add_to_cart,,1997-10-04T19:05:56
u912,p419,add_to_cart,,1997-10-04T19:05:56
u912,p97,add_to_cart,,1997-10-04T19:06:23
u912,p14,purchase,5.0,1997-10-04T19:08:47
u912,p15,add_to_cart,,1997-10-04T19:10:28
u912,p246,view,,1997-10-04T19:11:12
u770,p258,purchase,5.0,1997-10-04T20:26:08
u770,p268,purchase,5.0,1997-10-04T20:26:08
u770,p303,add_to_cart,,1997-10-04T20:26:08
u770,p302,view,,1997-10-04T20:26:08
u770,p333,purchase,5.0,1997-10-04T20:26:52
u770,p875,add_to_cart,,1997-10-04T20:26:52
u770,p323,purchase,5.0,1997-10-04T20:26:52
u770,p300,purchase,5.0,1997-10-04T20:26:52
u770,p288,add_to_cart,,1997-10-04T20:26:52
u770,p678,view,,1997-10-04T20:27:35
u770,p294,add_to_cart,,1997-10-04T20:27:35
u770,p748,purchase,5.0,1997-10-04T20:27:35
u770,p358,add_to_cart,,1997-10-04T20:27:35
u770,p289,purchase,5.0,1997-10-04T20:27:35
u770,p988,add_to_cart,,1997-10-04T20:28:23
u770,p325,add_to_cart,,1997-10-04T20:28:23
u770,p331,add_to_cart,,1997-10-04T20:28:23
u770,p301,add_to_cart,,1997-10-04T20:28:23
u770,p328,add_to_cart,,1997-10-04T20:28:56
u770,p246,purchase,5.0,1997-10-04T20:30:13
u770,p813,purchase,5.0,1997-10-04T20:30:50
u770,p15,purchase,5.0,1997-10-04T20:31:42
u770,p298,add_to_cart,,1997-10-04T20:31:42
u770,p936,purchase,5.0,1997-10-04T20:31:42
u770,p924,purchase,5.0,1997-10-04T20:31:42
u770,p250,purchase,5.0,1997-10-04T20:31:42
u770,p100,purchase,5.0,1997-10-04T20:32:29
u770,p253,purchase,5.0,1997-10-04T20:32:29
u770,p50,add_to_cart,,1997-10-04T20:32:29
u770,p93,purchase,5.0,1997-10-04T20:33:09
u770,p929,add_to_cart,,1997-10-04T20:33:09
u770,p117,purchase,5.0,1997-10-04T20:33:09
u770,p919,purchase,5.0,1997-10-04T20:33:44
u770,p14,purchase,5.0,1997-10-04T20:33:44
u770,p257,add_to_cart,,1997-10-04T20:34:19
u770,p111,purchase,5.0,1997-10-04T20:34:19
u770,p297,purchase,5.0,1997-10-04T20:34:59
u770,p255,add_to_cart,,1997-10-04T20:34:59
u770,p123,add_to_cart,,1997-10-04T20:35:00
u770,p7,purchase,5.0,1997-10-04T20:36:25
u770,p1,purchase,5.0,1997-10-04T20:36:59
u770,p275,purchase,5.0,1997-10-04T20:36:59
u770,p181,add_to_cart,,1997-10-04T20:36:59
u770,p477,add_to_cart,,1997-10-04T20:37:39
u770,p295,add_to_cart,,1997-10-04T20:38:10
u770,p508,purchase,5.0,1997-10-04T20:38:42
u770,p129,purchase,5.0,1997-10-04T20:39:12
u770,p475,purchase,5.0,1997-10-04T20:39:41
u770,p240,view,,1997-10-04T20:43:02
u770,p25,purchase,5.0,1997-10-04T20:43:02
u770,p473,purchase,5.0,1997-10-04T20:43:32
u770,p546,add_to_cart,,1997-10-04T20:44:59
u770,p1012,purchase,5.0,1997-10-04T20:45:30
u770,p282,purchase,5.0,1997-10-04T20:48:47
u770,p742,add_to_cart,,1997-10-04T20:48:47
u770,p596,add_to_cart,,1997-10-04T20:49:48
u770,p410,add_to_cart,,1997-10-04T20:50:47
u770,p244,add_to_cart,,1997-10-04T20:50:47
u770,p118,add_to_cart,,1997-10-04T20:51:20
u770,p151,purchase,5.0,1997-10-04T20:51:20
u770,p222,add_to_cart,,1997-10-04T21:01:26
u43,p286,add_to_cart,,1997-10-04T21:23:48
u43,p258,purchase,5.0,1997-10-04T21:23:48
u43,p321,add_to_cart,,1997-10-04T21:24:21
u43,p328,add_to_cart,,1997-10-04T21:24:21
u43,p294,purchase,5.0,1997-10-04T21:24:21
u43,p289,add_to_cart,,1997-10-04T21:24:45
u43,p323,add_to_cart,,1997-10-04T21:25:10
u43,p300,purchase,5.0,1997-10-04T21:25:35
u43,p301,purchase,5.0,1997-10-04T21:25:35
u43,p50,add_to_cart,,1997-10-04T21:26:51
u43,p298,add_to_cart,,1997-10-04T21:26:51
u43,p993,add_to_cart,,1997-10-04T21:26:51
u43,p181,add_to_cart,,1997-10-04T21:26:51
u43,p248,add_to_cart,,1997-10-04T21:27:17
u43,p257,add_to_cart,,1997-10-04T21:27:56
u43,p1023,add_to_cart,,1997-10-04T21:28:43
u43,p254,add_to_cart,,1997-10-04T21:28:43
u43,p252,add_to_cart,,1997-10-04T21:29:23
u43,p250,view,,1997-10-04T21:29:43
u43,p847,purchase,5.0,1997-10-04T21:31:08
u43,p285,add_to_cart,,1997-10-04T21:31:08
u43,p408,purchase,5.0,1997-10-04T21:31:32
u43,p123,view,,1997-10-04T21:32:00
u43,p235,add_to_cart,,1997-10-04T21:32:00
u43,p7,add_to_cart,,1997-10-04T21:32:00
u43,p15,purchase,5.0,1997-10-04T21:32:26
u43,p275,add_to_cart,,1997-10-04T21:32:26
u43,p1,purchase,5.0,1997-10-04T21:32:59
u43,p237,add_to_cart,,1997-10-04T21:32:59
u43,p225,view,,1997-10-04T21:32:59
u43,p628,add_to_cart,,1997-10-04T21:33:00
u43,p151,add_to_cart,,1997-10-04T21:33:33
u43,p926,view,,1997-10-04T21:33:33
u43,p546,add_to_cart,,1997-10-04T21:33:33
u43,p9,add_to_cart,,1997-10-04T21:34:16
u43,p137,add_to_cart,,1997-10-04T21:34:16
u43,p591,purchase,5.0,1997-10-04T21:34:16
u43,p100,add_to_cart,,1997-10-04T21:34:16
u43,p25,purchase,5.0,1997-10-04T21:34:16
u43,p56,purchase,5.0,1997-10-04T21:34:47
u43,p95,add_to_cart,,1997-10-04T21:34:47
u43,p174,add_to_cart,,1997-10-04T21:34:47
u43,p318,purchase,5.0,1997-10-04T21:35:17
u43,p8,add_to_cart,,1997-10-04T21:35:17
u472,p748,purchase,5.0,1997-10-04T22:08:02
u472,p288,purchase,5.0,1997-10-04T22:08:02
u472,p294,add_to_cart,,1997-10-04T22:08:55
u472,p260,add_to_cart,,1997-10-04T22:10:27
u472,p264,add_to_cart,,1997-10-04T22:11:10
u472,p50,purchase,5.0,1997-10-04T22:13:30
